,diasourceid,ssobjectid,mag,filter,heliocentricdist,topocentricdist,eclipticbeta
35,-4475942700212839465,-5519240787687620453,19.566084,y,1.9902212746625274,0.9959836252161016,4.506926751044599
36,4753619713731309699,-5519240787687620453,19.570736,y,1.9902223591806656,0.9960050868590189,4.5074661625019
37,-5270721630988645366,2508496535688244660,22.332212,i,1.9774407308690711,1.7073264778742239,7.584228507726617
38,-8408439260442692220,-3550159652723987294,18.549524,y,1.8989536026284288,0.9058654914054036,10.064570837035397
39,2243840033825957133,-4157864780533315621,22.659296,i,1.944354156592324,1.6446390493997443,5.022772844387137
40,-6046279336276474186,-2214445859135911583,20.451752,z,1.998112928545702,1.1480187926599081,10.255567262745306
41,-1416418612607709240,-5519240787687620453,19.533756,y,1.9902244232968143,0.9960467723518587,4.50849874028153
42,3764290031052736344,-3719058376613038191,19.616201,y,1.9482942436168103,0.9600803607257775,-5.7976191115351705
43,7577306348768669150,3381536245352060068,18.608002,y,1.9928378807244822,1.0056275589615322,8.699874798753926
44,-3902757052579095102,2150357375431199264,20.080038,y,1.8087398477272523,1.3706178217539935,-31.831385813418365
45,-4857922640169053773,-5400605606749643966,19.439718,r,1.81830877422832,1.1546071926686379,-17.69054927338208
46,7966480576428213609,-3014941694357229898,15.632592,y,1.9337590978895163,0.9409350662847686,10.069586453356697
47,1617272911079716093,-8344932362486742962,20.100317,z,1.8775175054224738,1.4946679112132466,8.370739623784173
48,-8653195749759000785,3846635782416288615,21.48644,z,1.9842961148987825,1.1202901949214827,-9.2567093036299
49,-4584992952167908025,-3014941694357229898,15.629884,y,1.9336949931527903,0.9408869869816096,10.065392408243614
50,5879590283613806942,-8177595264154321642,22.51396,i,1.9446779650774946,1.3819429544256256,3.2443990151766244
51,2064773197791864886,115957379788912518,19.518219,y,1.8882485962368363,1.9584007830832548,22.189274186474805
52,-1199958604999567196,-659700563568498360,19.735216,i,1.8809525627151524,0.9694390964714201,-11.526298667009417
53,-4070632021208349953,8098861061876337435,16.622873,y,1.8088659659252662,0.8149176264377347,-5.988300786971774
54,-6804346378443051231,7292226151356500588,18.671968,y,1.6989769153682768,1.6497644605389812,18.499412797659573
55,-5103941303751255712,2725535884580643546,19.823566,y,1.8095002164814826,1.2626305913312872,-28.76213251331144
56,-6695485567939398342,4257612960770220123,17.671143,y,1.805989862584305,1.6895858157572794,11.812656020935483
57,8509772796284108696,-3645729739662410256,18.539968,y,1.7916328426999015,1.438273443293843,28.50668767355857
58,8324702780084794893,-7455677097187716366,19.2927,z,1.9284292090772834,0.983473999942941,-10.11900823005912
59,-654221680753574798,3846635782416288615,21.622356,y,1.9842967654826655,1.1204009341172874,-9.258048421021599
60,-6178896970377741198,-2159338136993742425,18.596842,y,1.9710350159630945,0.9746833968311174,7.117289547667765
61,-5106705146965456146,8502418104373638843,21.581089,y,1.9779955855149807,1.911187639571563,8.56827708549871
62,8902733827725538727,2725535884580643546,19.777105,y,1.8094719641393835,1.2624810320722375,-28.763073331421563
63,1668209334887641703,3846635782416288615,21.509903,z,1.984293894744456,1.1199093810254,-9.252101501791037
64,-7117076674843503747,7629603669698690843,17.670092,y,1.9340193800933838,1.0313704585067276,-4.129234951529911
65,3459336322993550193,-8591697858785702667,18.322443,z,1.8795432147465216,1.1098254986014742,-12.66855531360158
66,-4353323371712209336,-1114124910757748384,19.45399,i,1.9725947725443918,1.0944696599365693,5.545101509655218
67,-1514451921387488652,-3444836522240043313,17.858559,z,1.9988792651748462,1.171670689575371,-5.409029685767238
68,-8079257856269840096,-3991542483428867912,21.076258,y,1.9782167241532413,2.013288350140555,9.999777657114693
69,-8403805918670039800,-3444836522240043313,17.799284,i,1.998872348097741,1.1715394494283002,-5.408519521784007
70,9092742378925231824,-2159338136993742425,18.575216,y,1.9709787586445198,0.9746445879658445,7.11513270817322
71,-6495389547955536569,-4086988359199008944,17.369932,y,1.9140950007893303,1.34822959175231,-29.303070835204455
72,-42046896720243344,-8463797043573988684,21.16942,y,1.850176422859164,0.9079269701904843,0.4238240071393204
73,6828520615846889954,6453230484969295213,17.55863,y,1.8625064810888454,0.8627029330942874,0.14918453765773015
74,4347564348661025140,7086668889512809666,19.287735,r,1.9947258604646216,1.5080333819214644,-21.030577250410825
75,4987078009275452644,-8591697858785702667,18.312151,y,1.8795624989255626,1.1099873505984468,-12.66996861174801
76,2435534228916835060,-7522227908323760301,18.05728,y,1.9520868145781616,1.2665489050461498,-19.1312296101246
77,4623551310494355732,3027473901503733813,20.937296,i,1.6698192459034662,0.7577862931447575,-20.08757218264852
78,4270786207720085934,-8140585313986240641,21.271343,y,1.8416580900305257,0.8567350593141434,9.34523347302509
79,3400903552857794413,-7541772083736289714,17.530453,i,1.99916324882138,1.0703395457740517,-2.2067954195068027
80,-1568354212801424173,-7541772083736289714,17.526403,z,1.9991463671976175,1.0704085576312103,-2.207593958943777
81,963540441023052616,-2700756162165963248,18.543404,y,1.8306120973191735,0.8393226608905144,-10.358842912558758
82,3844136013089290341,-2700756162165963248,18.519053,y,1.8305875949078407,0.8393118183484989,-10.359923078359538
83,-189338824903206402,-2053445912623238541,15.107597,y,1.7918505802121862,0.9248647553194226,-11.92968558572242
84,-7393081103807950187,-2645311660236391820,21.795582,z,1.794845290351563,0.9665088653317035,-23.82479528528857
85,5758140712147096826,-3014941694357229898,15.630977,y,1.9337105972491784,0.9408981368255553,10.066415067207492
86,6574934444204581512,-5671193220783528846,21.977545,y,1.992192454908932,0.9957669418076536,7.0732751886874725
87,1694356629722749851,-8216034147039942702,20.877577,y,1.7865327359754755,1.6731883241187886,-20.181081576839244
88,-1019532296264736656,6817973505662861160,19.048405,y,1.93931407877214,0.9891931572517915,-11.37745895154188
89,6422344938323294825,-8308925236210224246,22.106197,i,1.9666391347309784,1.6268881354560851,3.609398848784659
90,4579855863828783970,1710486170772715240,17.343447,y,1.864742102511028,1.8030017770242184,-17.33899598691496
91,-5998720579137233130,7629603669698690843,17.672195,z,1.9340453518754357,1.0312993224503282,-4.1284041340849
92,5958898317949302311,-2675532161679155897,19.332277,i,1.9920116622045587,1.563647656728791,7.0815258983193194
93,2035675294675409398,6820745605062389576,22.22371,y,1.9245992429988348,1.2159300766238161,-16.82784179787318
94,-1524421882272406137,3413062362531045958,16.792986,y,1.8467186693885003,0.8689516256290837,1.837723674287172
95,-4095193974719760710,-7445298019021059323,16.881796,z,1.9022372210180698,0.9528067681292666,-1.4459520923984346
96,7953239818778589672,-5671193220783528846,21.94406,y,1.9921918130070135,0.9957709856837259,7.072982215073167
97,5701455518939715166,4776060345737788695,19.662638,z,1.9642363818012594,1.0519522816391262,9.58848425937319
98,1878212556038022099,-3198594829819347615,20.451794,r,1.8264580186746884,1.3164866935126935,-18.794267770849956
99,1507050699338538838,3381536245352060068,18.620838,y,1.992902261147262,1.0057123936626564,8.695024470721886
100,-4606217504262193706,-2642962807237290899,17.751486,y,1.9307674197102627,0.9477776008169826,-1.5220065419655167
101,1102686965920981974,-4921355149198697350,17.08009,i,1.9786811916137224,1.6090944784117376,8.584953727991213
102,-6796806578792065901,-4921355149198697350,17.124207,z,1.9786859104835044,1.609276476221792,8.581433269452491
103,-3164455581701705018,1299793852135448216,20.16631,y,1.9889200300038328,1.7733348077920459,16.061818976111887
104,1802404520372034024,8423565889502494740,22.674084,r,1.9757293115950672,1.4354240004248766,-13.542234529206885
105,-1801957281140602490,5995048066334479600,19.72309,y,1.89755461191308,1.7810245412344516,17.594426020859824
106,-8098533498065845589,-8177595264154321642,22.312489,z,1.9446864884639574,1.3821210620148228,3.2408333078422915
107,-1057865465382970149,6453230484969295213,17.556557,y,1.8624976521818335,0.8626851813457628,0.1531283471654214
108,6990137239801257031,-3014941694357229898,15.628437,y,1.9337749102912831,0.9409478715087382,10.070622009429094
109,-733819099471744114,-2889217006736594789,20.645561,y,1.8899042974177134,2.0239103671805476,20.81173172053299
110,4920588970108964269,-4021203463095156498,21.082884,i,1.9706562919678556,1.0672465098618813,5.033660025542304
111,-7367818630897056889,7586040602397340093,20.208998,y,1.9145994088196032,1.76410631798501,3.849213778407042
112,1619314224784686486,8924623464274461935,20.583784,y,1.9869074866063403,1.1868436647765304,-26.335433436153277
113,841285442264119669,-7626120647296464430,19.012058,y,1.988378544464534,0.9939429883211246,-1.1160903692267994
114,4667434818847154571,7996107121051666522,21.729662,y,1.6470349926239771,1.2589420178253152,31.912406453568373
115,-8816562399604698245,-7870729334706461093,17.611338,i,1.8960938728406733,1.1027118153742868,-14.700608609281229
116,-5474185242144131492,2213519754264854247,20.467033,i,1.7850619121835,1.3808225795063263,8.461248859861316
117,-671543372600306276,2213519754264854247,20.528656,z,1.7850446877771315,1.3809747452310415,8.463710150528293
118,-8997899422038760344,-3439308371714409628,19.913786,i,1.9220317409476129,1.5884141592401062,6.455585030663073
119,-1539599561822989918,-3439308371714409628,19.95575,z,1.922006321750339,1.588561020003663,6.452173726829623
120,-3945239203566556018,873584697356365373,20.205969,z,1.987553078466313,1.666273215523422,3.7737849161509454
121,-1531281488038882034,-540986781379036921,21.169817,z,1.8946373930051568,1.7058653646087991,9.484626160425586
122,4619704659640266211,-5519240787687620453,19.554224,y,1.990223342392113,0.9960248101699644,4.507962898049108
123,9021752050379962304,-8702833512065284731,20.324326,z,1.9737569812923215,1.0270263217570825,0.941716423157406
124,3001138614216141839,-1127052740990817809,20.327496,y,1.9438848312577233,1.3750354656337105,-34.13302749791811
125,3671202609009220447,8498159001713168571,18.138243,y,1.9452530839111042,0.9508312564004289,6.5272283839581755
126,-4423364397006740372,8498159001713168571,18.144962,y,1.9452515514039732,0.9508448783457136,6.526688831807108
127,7001001232789872140,5966500965502828235,22.289793,z,1.9914505227644237,1.1280076021748917,-4.019766457731854
128,-9015803086502087209,8423565889502494740,22.812328,r,1.975726214293699,1.4352973237446522,-13.541473970698979
129,1664355684022118761,-8463797043573988684,21.144096,z,1.850192571249877,0.9078695741766476,0.4228659454014951
130,-3402713603830199501,-2642962807237290899,17.74888,y,1.9307747423630648,0.9477460954585248,-1.5206024612543871
131,-8583950854820087734,5919330688291244909,17.831234,i,1.8252723305249112,1.619935704827667,9.619549522974737
132,2333154434631607234,5919330688291244909,17.891817,z,1.8253318016391349,1.6201442450998242,9.615994906478376
133,4569398969080126291,6817973505662861160,19.072515,z,1.9393133894447927,0.9891302164025293,-11.378304227793056
134,7222853806841200899,4771699674498859350,17.5215,z,1.8396218779027966,0.9624119337836449,-21.69536228477352
135,7318448702558490041,-7626120647296464430,18.991728,y,1.9883574953394296,0.9938995531050293,-1.116086826278864
136,-4387896280929815601,6213924062916077544,18.928606,z,1.9861531692184384,1.174458817615336,-21.424379801650147
137,1796827570195446458,-7870729334706461093,17.66662,z,1.8960797247912298,1.1028342587533524,-14.702121122079218
138,-3538333889947336,4179840201850549340,18.78032,i,1.8509883381253587,0.977235035373209,-17.817605919599682
139,4880899892693917214,-1105011876648800515,19.133245,i,1.9906683467739839,1.622864980647213,5.380666501389062
140,5029725922299403763,-1105011876648800515,19.20874,z,1.9906537040546637,1.6230228984925323,5.379928113737395
141,2689820623123299700,8498159001713168571,18.126017,y,1.94525612658947,0.950805316706707,6.528295773893894
142,6453891124421386108,8498159001713168571,18.151632,y,1.9452545761773798,0.9508183477807829,6.527746311650053
143,-1491998636874372300,-3784597498760919020,19.704233,i,1.9702543452389372,1.1527401704752884,-20.588991407481007
144,-1611429905626922448,-4021203463095156498,21.177246,z,1.9706333277718244,1.067321458966949,5.033824153810328
145,-2829907841736196955,-4382160528988848815,19.347794,y,1.9151908225899252,1.7926520239282084,-21.985975710540234
146,2652577513891755549,7631650386337320883,19.688742,z,1.9033515343753853,1.6715299063568017,8.36887588417396
147,712175157254452744,947135534443527729,19.97223,y,1.9388479867945805,2.0284119786397836,6.007949179140348
148,-7647185345283378326,8498159001713168571,18.148842,y,1.9452575861185795,0.9507934095071525,6.528814608772882
149,6433069860162836750,6820745605062389576,22.184614,z,1.924608567000453,1.2158067427840256,-16.83060860451879
150,-4458181358109360308,3947398556331589850,22.631622,z,1.9882737954488938,1.0400318525942254,-2.2748962872662024
151,8704667023636363171,5704833691944804033,19.921585,y,1.8336132970401284,1.4549712727461148,26.355527287170457
152,-6501360038232339755,384865783447377050,17.489445,y,1.9989273499937752,1.1348412029252963,-15.000947866541166
153,-1142362325709735586,-4595081609241460333,19.612135,i,1.967836509103584,1.040546679247288,-2.600441028314229
154,-6962249958858667331,229837588081342077,21.962198,y,1.9603935039444054,0.9656898584093876,6.402992695403004
155,2419628434752431976,-2325567223059595748,20.412247,i,1.9487104911731572,1.7665536152675316,6.770054251228315
156,193336356025555815,-2325567223059595748,20.403069,z,1.948716647927564,1.7667216232784446,6.770026226151719
157,3386864554832394747,229837588081342077,21.940945,y,1.9603859425914285,0.9656627382826922,6.399236366882882
158,-4562534645325637632,-5804751211569718405,21.325535,r,1.6637595662156133,0.916944980396699,-21.189541590019942
159,-8849976249970138293,-540986781379036921,21.36752,i,1.8946323550176103,1.705702042439192,9.485317467269766
160,4773201237542199239,-6715197758023799524,22.678722,z,1.9484511725787588,1.0617646933561204,-3.639643385221374
161,-6429871631460348964,-8709658351721205881,21.793974,y,1.8019811669580392,1.2586438853633914,-24.649841145555012
162,2801392692482567170,6213924062916077544,18.931103,z,1.9861706723007606,1.1749194450181328,-21.426641254050715
163,8467410876730735927,-1964435511144642628,15.929736,y,1.9184561513725236,0.9226540792048691,7.249459229417289
164,-7842753855483895625,2650754645205481965,18.906757,y,1.9338525119583518,0.9403059798658258,1.7488083528422076
165,7093141088297879756,-1964435511144642628,15.930774,y,1.9184559003056911,0.9226624231657213,7.249139805469757
166,8175529901271607999,780679368437088557,18.423637,y,1.9843156637492703,1.268700629159728,-19.615968682197416
167,-4734658473355442939,-6707397344228299368,17.053852,r,1.6205421924038697,1.0121803316885607,-30.09816099068759
168,6358082413752500182,384865783447377050,17.490559,y,1.9988361124637402,1.1343394310583916,-14.997691741783969
169,4823401895944438630,8288129014257153501,18.929804,y,1.8627967599366588,1.6155200114602322,16.131038065245452
170,3058502467379191125,-6635311569968224329,14.998077,y,1.7979146497918324,0.8081595848267206,-12.451960106966363
171,-3415215751256804436,-6635311569968224329,15.000698,y,1.7978936425503111,0.8081457005820175,-12.452821101298285
172,8435294881036133119,-913511868968279448,17.793325,z,1.9388270539790784,1.1192266525793748,0.15585843410958544
173,-6958893366691514486,7631650386337320883,19.626492,i,1.903340789939377,1.67135831973271,8.36985546357199
174,8480099844540740194,7431158217143254532,18.078867,y,1.9716806250643568,1.0004681069977246,-8.628576657712683
175,-8377573202952827572,-1917041488269909382,21.125072,z,1.9949644746138757,1.1031636155327917,11.11223726643304
176,-1682620649936364536,457602456211652868,19.698692,i,1.8793991064227629,1.3340611144675796,9.257920011738857
177,7817283365024327579,457602456211652868,19.70957,z,1.879393900313811,1.3342039653130315,9.25645477176736
178,-5605625849019185354,6773035088928669901,22.001938,r,1.8704859842061392,1.4084603133690783,-18.105314832191176
179,6821951511490236248,7629603669698690843,17.65439,y,1.9341151451124436,1.031110216021619,-4.126169602607072
180,-3121364942541699411,135024781931399075,15.254356,y,1.8739209002043247,0.875831512026029,-2.5390100796046937
181,1523827210223065948,7092499380848601162,21.96495,i,1.9260622990629939,1.1043110025751801,-25.160943813369645
182,-2565287687450412346,2867663778902162615,15.737744,y,1.9831409082861986,0.9851237456499471,-3.133908199121724
183,626697420355191349,-6382330532546661420,18.44469,i,1.9597624603479413,1.1156252932858084,9.949335461383356
184,9074744080278584349,-6382330532546661420,18.499287,z,1.9597286668383045,1.115707437083282,9.9478706206798
185,1055250383243227114,4771699674498859350,17.465683,i,1.8395809423913028,0.9623096786816759,-21.702770774179584
186,-7782450803059132605,8132244422803777264,22.599176,z,1.9361136022747572,1.0586839105008765,-12.91531458832934
187,-5051885299966815273,-7009955653767265816,15.609275,y,1.8888787603781345,0.9056983465842007,-3.4401418779559143
188,1704480554423580706,-5716576081165784227,17.387146,y,1.8947212452607145,1.7261212633075294,1.7394365803314435
189,6854250677908743322,873584697356365373,20.18913,i,1.9875404121053186,1.6660908102170469,3.773022891962875
190,6064766773186147963,-8485726685241279167,19.033035,y,1.8460446896021798,1.5572439486268328,-22.448825230993243
191,-3839385286185000028,-8485726685241279167,19.0027,y,1.846030467039878,1.5570944995634701,-22.450504528654356
192,6765304539657544190,-7092667627978356304,21.51054,y,1.901415396319414,2.0218769645637815,21.060199679405528
193,-4498136484883646317,-7009955653767265816,15.608406,y,1.88887785429651,0.9057727551774455,-3.441804299668908
194,1859293908628623880,135024781931399075,15.253274,y,1.8739687412932842,0.8758681886412896,-2.5433330750512817
195,5312551742966449703,8693305327399724977,17.834156,z,1.9872053648495382,1.1247503203986062,-5.669311677723817
196,4762836357971976144,2849882110857997560,22.421337,r,1.7858056197940844,1.3543735440115585,-20.20972894062518
197,201007405005845387,8516193539816403459,17.2478,y,1.8484820382626135,0.8560802813580296,8.89564422649622
198,1554922178763550777,-7009955653767265816,15.608797,y,1.8888782993347066,0.9057358848825487,-3.4409880888627704
199,-627051491621483423,2295607018101351795,19.082083,y,1.7198538167475965,1.5648707019924823,25.11063841985226
200,-5849275976653704347,-913511868968279448,17.740894,i,1.9388221355519053,1.1191000001622105,0.15590267989092035
201,8571309192536457461,-5089951256728475829,19.811169,z,1.8282946905870163,0.9976183085963919,-14.852961257156842
202,5745978569997774102,-8140585313986240641,21.352123,y,1.8416781184870958,0.8567295873731916,9.347085377508225
203,6126044432293107514,-11684315444193946,22.679882,i,1.6475275538553373,0.7661554293540845,-17.395553578615193
204,-6433620293974486938,2650754645205481965,18.907358,y,1.9338479623866214,0.9403251889292494,1.7474751285497703
205,-4928629452025778149,381241913702901990,21.326696,z,1.932317541476924,1.0893976363312174,-23.696855317799336
206,-3980655478827101275,2650754645205481965,18.901968,y,1.9338450729218255,0.9403375758099394,1.746631369620229
207,-4849852334276071425,2367404660999919499,16.343378,z,1.9090754329393318,0.9741794183781347,-3.833725899390564
208,-3480165819500523402,2367404660999919499,16.330631,y,1.909049598585859,0.9742336527065281,-3.834811679031145
209,4063466096352652110,8498159001713168571,18.145174,y,1.9452591499907237,0.9507810419739542,6.529357259046373
210,-4765105946756937844,-5519240787687620453,19.557917,y,1.990220257905376,0.9959637948531376,4.506413503676877
211,4446530200758262027,8693305327399724977,17.831053,y,1.9872342867685544,1.124888157175326,-5.668897708266861
212,4891198190782653113,1736048378185170726,19.158785,z,1.9283383423668763,1.5631753160578898,10.82204645509961
213,1582008642860969575,4223847119957611234,21.578604,z,1.9830444116758936,1.1272537284987172,0.08129171869345456
214,2668652704704836921,4223847119957611234,21.370884,i,1.9830165817034773,1.1271116497669,0.08033653731939283
215,-4392727618850262801,-5519240787687620453,19.551737,y,1.9902191729293752,0.9959429528613105,4.505872246532226
216,-6560221311600124376,-6325019406872899512,20.94603,y,1.9303386854401594,1.447882522500857,-13.440612247567415
217,-4063391385920394746,-3349260405977333636,18.200867,y,1.9417559085399625,1.308540274998953,-34.79805673283105
218,691555844361319705,2901834725687948594,15.945647,y,1.9764086497155626,1.042409524128307,-3.7864997614475335
219,3410172621578300336,-4714019669315023022,18.96954,z,1.853809737591423,1.5781440978284098,10.237406210990402
220,5446977265677898453,5393187331928392498,18.574078,z,1.9491641330070253,1.7830117446417406,6.606085645603935
221,-119573778239598056,-5132902999528268201,19.62814,z,1.9979768708715353,1.676575734270011,3.4942050925056183
222,8763531367774882739,-2953021000385001281,21.27297,z,1.9891511866391158,1.163614316324522,8.268304210655495
223,1876534847904684823,726987175306512480,19.839413,i,1.9560217270784876,1.1020609808010582,0.13230499807265206
224,-6468948359392181742,7852825694299325913,20.827589,r,1.915893317583811,1.3080376986704763,-16.950248543181345
225,-7535623472126350657,8110535879774319713,20.781593,z,1.9978532551007182,1.19838092736881,-1.6063831366369186
226,6839935413697282040,452944803342530214,21.168587,y,1.6712400703045618,1.6879235699775557,22.47881375600405
227,-7822543845806840112,6433603224424643039,17.926645,y,1.5916044594172558,1.1171507356010124,31.954846223837716
228,6952664766823516005,-5596217526986191636,22.219149,z,1.8834571895828511,0.9562948240924019,-5.553770061343413
229,7642144374190685776,1826387846511349410,21.478119,y,1.8086461639495977,1.8995573661860523,13.416221695630083
230,-459573530672711253,-1989770583878294500,21.4286,i,1.9807063661501096,1.0772415693462745,11.396621805763894
231,-8787318016169432368,-1571731408202310587,20.858467,y,1.9140886137991375,1.900315519802523,13.026265912131379
232,-3371544802299209785,5393187331928392498,18.571682,i,1.949138902848942,1.7828234448957188,6.605956892871944
233,8801301074900794627,-2700756162165963248,18.521235,y,1.8307101170561502,0.8393692715348129,-10.354450326927266
234,8372119495926006768,-1896543611465523781,21.134941,y,1.936697565109511,1.004777772355248,-11.624835304438676
235,7091681550891662376,-4543419805537717897,18.053652,z,1.9920107801951765,1.828623633943871,6.430731764616977
236,-5993056089493209128,-8140585313986240641,21.397038,y,1.8416981905395593,0.8567244377260642,9.348993197853522
237,-8627396624067652657,-519882966832655295,18.101698,y,1.9520343319462814,1.5929926182473217,-27.999635661229092
238,1755284978082686371,-8702833512065284731,20.290695,i,1.973786548492817,1.0269814872105973,0.9411943477375285
239,2901274003864681483,2961034429078473880,18.52501,i,1.9449641006202212,1.1290281302631697,-34.68674541487689
240,2252889229680453118,2901834725687948594,15.951035,z,1.9764028827596027,1.0423264891955697,-3.787354891750286
241,362727463229066137,-1917041488269909382,21.132727,i,1.994970378731318,1.103072528023833,11.112985279498577
242,-1206463469226523523,5651196317239631404,17.851177,z,1.9276118388861296,1.6168871004424548,11.697337154585687
243,-4373240676466755652,-2271963645050200537,18.239353,y,1.9611115115942461,1.8321395732896255,-21.184512970459014
244,5474751479813801794,1736048378185170726,19.10085,i,1.9283221275150482,1.5629929765616049,10.825343786638786
245,-3037050833937954037,-5394807665038109798,16.304483,y,1.997864663689002,1.0202945280801843,-0.9610443254460699
246,4007902702863860529,-9040334768808077698,22.466637,z,1.7996610614103068,1.0933427982302293,-27.811975539369094
247,3971135131766492005,7629603669698690843,17.675163,z,1.934141196380429,1.031040422749018,-4.125326688072856
248,-4494735087761838985,-7646775877949271093,17.646465,r,1.9430102598100318,1.1999580603483677,-32.81619132467159
249,-685565813745171400,-8140585313986240641,21.366451,y,1.8417385414299712,0.8567151455332316,9.352726497093053
250,7445395867388084257,-8140585313986240641,21.358423,y,1.84171837834892,0.8567196084609149,9.350859462496256
251,-9174463508382484608,2650754645205481965,18.921808,y,1.9338567883908937,0.940288260852701,1.750065375483401
252,3914072380755722488,-6140538834704021980,21.652311,y,1.8486075275687983,1.8888799038666197,24.663343030335337
253,-4373878225617126911,1205164156390733554,19.644417,z,1.9919823656545006,1.1727203217744833,-26.748688987548782
254,-2681916746002644688,780679368437088557,18.433167,z,1.9843355044644648,1.2685885151206073,-19.621543989378235
255,-2865203474588478782,-1964435511144642628,15.935373,y,1.9184569530399922,0.9226304098497367,7.250483813633086
256,3693456107138521358,8516193539816403459,17.250189,y,1.8484978891761956,0.8560814860078729,8.8952525550568
257,942706873671901132,1733608734141905988,16.65786,r,1.9798037420718202,1.495647869339173,-24.752520108208525
258,1011155398971225617,-2700756162165963248,18.541904,y,1.83068530002298,0.8393569575635625,-10.35557458192271
259,8856693054823674521,-2659998576826866983,20.21487,y,1.7731369714646743,1.3917326719898946,30.736057411076455
260,-612468517347610468,-2763156666821914256,20.623968,z,1.9842304651765872,1.1275170055040422,-13.706225616607705
261,-2666316532269431072,-5132902999528268201,19.672344,i,1.9979881606587024,1.6764106719030762,3.4944032566590986
262,2333646626600942238,384865783447377050,17.489697,z,1.998812714869548,1.13421166413547,-14.996840879972583
263,7277246257792448678,-8859054011004201887,20.437979,r,1.8127753443461165,1.2195075221305351,-15.91660854735417
264,-4486914753771953990,-2271963645050200537,18.224838,y,1.9611632143243274,1.8323242993226028,-21.18041464583231
265,-3278860668538258216,63677967019471315,18.062843,i,1.945772128387376,1.7782788534342986,9.335464706357637
266,7558381277017871780,63677967019471315,18.122025,z,1.9457991389190221,1.7784652059148272,9.334234229329613
267,6030617525755211317,-2763156666821914256,20.65028,y,1.9842396083442189,1.1276303290231438,-13.704415481116929
268,3048826144505186679,-4714019669315023022,18.9399,i,1.8538120344640239,1.5779696938439915,10.235848447372215
269,-864585200080417573,2089898900827621802,20.48104,y,1.9885182805461115,1.8319034109890797,1.3940084589173136
270,3769969661392328977,-3772011110295987236,21.304895,y,1.9654897366636348,0.9888702363985438,-9.099183935079477
271,-15062672745677874,-1466872106719661867,20.163385,y,1.722836125024976,0.9027944873975668,-11.951138485309775
272,-2533517435167187289,6980305490462377957,21.322676,i,1.9427254092921717,0.9971737029358664,-0.6483351606876125
273,256231164855840971,-2214735505132350283,19.194134,i,1.8906238913439037,1.521211892026152,0.540885543999564
274,-7429667577650239091,-5646026889482638731,18.714314,z,1.9822806027346933,1.4287971881282493,8.866114336825856
275,-8997711091112161206,-5948229073715103044,20.044235,y,1.9010713096596674,0.9142945676319284,0.8353244025259553
276,-6481365353130276235,-6564424144588312757,17.490395,y,1.9096197739622045,0.9128664112537087,-4.182348153660893
277,8729600896902947808,8098861061876337435,16.622704,y,1.808840362532678,0.8149654437506106,-5.988765246154099
278,-893256591369602644,500820636157661599,18.611458,y,1.9947950929749394,1.8364461180918028,23.687032833428848
279,6366382143200815391,1844339812262618251,18.510672,y,1.8197075655217358,1.6800893605608789,-23.707333287002495
280,-3965702793937516025,3800025305284616104,19.276833,i,1.9326808352314717,1.126896569683794,11.740958933782702
281,5088460165844706341,404972061836814409,20.840254,y,1.8442381326643906,1.7484591055817769,13.906185401714952
282,-8703550856917611422,8184665121836082440,17.852377,z,1.9129252632692737,1.03760636176341,-13.426442940263659
283,-8068262209717151792,8050773537257237558,17.351738,y,1.9536334365127976,2.0147157921592616,5.986459967692435
284,3451300233743273163,7146712456833704363,19.400198,i,1.9463593274333393,1.106428180985578,11.676350658653739
285,-669681212906987057,7146712456833704363,19.420958,z,1.9463515938434195,1.1065355433250685,11.676410916981306
286,-1508148744219123297,5954395866299623058,22.063053,z,1.9293294774790961,1.0381436209987949,-2.7853764669524383
287,45725811753459958,-7626120647296464430,18.984537,y,1.988451425151585,0.9940961551883987,-1.1160377301289555
288,5725358502795872393,-5671193220783528846,21.846521,y,1.9921892472381324,0.9957912371795424,7.071689132824285
289,855542783862084114,-1903871544002757470,19.260075,y,1.980996051992874,0.9837113358972014,2.828178616437755
290,-4130696431606908970,-275746756458615421,18.580221,y,1.9928443736416073,1.0028309634568728,10.828937582145205
291,-6098174909836061452,6706648417989253319,18.904839,y,1.884683285859509,0.885419345565214,1.670765347953399
292,3680092508304347462,-380625938167929578,19.62114,z,1.9968949013142943,1.4450629545186444,5.932262907514637
293,-7452201995151918006,1439607013672812277,20.704021,z,1.9525524817741948,1.2607664026776215,6.292785504716816
294,4163587925617409808,-5869137383292313587,19.883883,y,1.9948562808425974,1.0645751968083166,-9.230638856252646
295,-5586596446331545194,-2763156666821914256,20.520514,i,1.9841699230827792,1.1267754217344075,-13.718225283316583
296,-5704198426285112277,-1790605670133773406,16.35696,y,1.9934688904027904,1.0001348973888797,-6.415810662897017
297,2930916657618931935,3751219825222736640,19.937548,z,1.8621448640322285,1.0425945075760195,-9.345439303054915
298,-5612947391169951143,-275746756458615421,18.587696,y,1.9928312987731973,1.0028057349742414,10.828880447509704
299,-936599570723388069,7291873268133726448,20.636465,i,1.9758656323259087,1.1413866518416973,-5.650140805031133
300,-2123705683196638267,-8080387302578406285,18.82555,y,1.9738005664050178,0.9773513210995527,0.9229216409768195
301,-4638491917947455866,-8080387302578406285,18.820417,y,1.9738273490385525,0.9773947696283491,0.9207162785279256
302,-1941585896737230764,-6559845248545102683,21.97389,z,1.8866179391380713,1.0623439032123572,-28.589102813714156
